index,0,1,2
26534,0.038305743694166096,0.04372138606400639,0.9179728694094582
26535,0.050980413176165335,0.10056189742975734,0.848457695284693
26536,0.11417540618357172,0.195800640679547,0.6900239493650248
26537,0.06012527200738485,0.057789298473318505,0.8820854287742385
26538,0.03006655395384247,0.45481315466572036,0.5151202877540998
26539,0.0363956616339793,0.11814938522820596,0.8454549537897406
26540,0.19449711346460954,0.26283534113680324,0.5426675399969163
26541,0.024865828495405685,0.0851301263278862,0.8900040411720209
26542,0.0809427646467092,0.16293256299552544,0.7561246713798763
26543,0.06505167386869276,0.04847611022398936,0.8864722191785888
26544,0.10657933008286083,0.0995978254072307,0.7938228421932437
26545,0.09721208230953413,0.27233098264101935,0.6304569352357112
26546,0.04952543601034131,0.14889335863823677,0.8015812063525936
26547,0.03561934842329909,0.058936041744598294,0.9054446068751533
26548,0.058895947964920946,0.06367629788605605,0.8774277514249041
26549,0.23679251501657617,0.7371494273489048,0.026058057840792535
26550,0.032353344034041304,0.1780548017175863,0.7895918468676408
26551,0.014256436998541962,0.4515964188818634,0.5341471459938812
26552,0.029062488636074718,0.17702977166741837,0.7939077432588159
26553,0.03473476711398985,0.06020867137854228,0.9050565608788247
26554,0.1480077126554113,0.43620509292070925,0.4157871953086358
26555,0.1701979742638847,0.10461563653384919,0.7251863893885307
26556,0.018503826862807674,0.1374819327218684,0.8440142442104631
26557,0.08312708579674913,0.06469596953301886,0.852176945089327
26558,0.6098230016241094,0.071294233471409,0.31888276619669154
26559,0.23837939528967808,0.052285737947998616,0.7093348641546199
26560,0.09301406214121498,0.1866420992712629,0.7203438420334157
26561,0.04198124169680937,0.21585297631089334,0.7421657775219489
26562,0.06382298613102917,0.07782169510065345,0.8583553156949527
26563,0.06339400087215565,0.06281991368255023,0.8737860823719298
26564,0.0316071412920367,0.11426104333740518,0.8541318091539799
26565,0.07005893365445831,0.5138999340426067,0.41604113062655446
26566,0.1066860554312142,0.10324300505394736,0.790070940865256
26567,0.03440852962203928,0.05704712642911963,0.908544345415674
26568,0.2936212959494322,0.6608938755705329,0.045484828175172146
26569,0.03805983424401849,0.15562490442342025,0.8063152699007291
26570,0.12004904418574706,0.3981457754233811,0.4818051854665801
26571,0.07395479754387792,0.13234063382442807,0.7937045633464382
26572,0.09701587966581533,0.26209856963539885,0.6408855532133564
26573,0.10282556962927694,0.2217695296235155,0.6754048997693187
26574,0.15527472453270305,0.05663577351505902,0.788089498646043
26575,0.10759706077191274,0.1408227137111541,0.7515802287299962
26576,0.07351774108184506,0.05581521540475463,0.8706670451548562
26577,0.09091322792262546,0.1260509197928116,0.7830358594557467
26578,0.23318650700119548,0.2744837068674953,0.49232978538625105
26579,0.2152554914242025,0.7009358040684253,0.08380870627138282
26580,0.05377327500850331,0.10590116976994553,0.8403255545929081
26581,0.06421810757598856,0.20037481752648265,0.7354070729883172
26582,0.034787298403362685,0.0553416992787216,0.9098710037847486
26583,0.0483286524694455,0.09151867903388115,0.8601526689157684
26584,0.05769831040055922,0.252677624216223,0.6896240616113614
26585,0.0847824319454955,0.6232734055904809,0.29194415706235255
26586,0.3017080870525285,0.4398746028591576,0.25841731074023955
26587,0.12320155514402631,0.5861477988391728,0.29065064666872703
26588,0.019337519566958828,0.08651785321787356,0.8941446316505914
26589,0.09371881259846401,0.08252807213748377,0.8237531175457927
26590,0.05574857239082552,0.6260872665343626,0.3181641641714603
26591,0.2260313005330323,0.7084292077275444,0.06553949436722666
26592,0.30020800912502604,0.061125520913445155,0.6386664717776077
26593,0.11210084122228932,0.5166876100918867,0.3712115500362416
26594,0.08260078532308487,0.25384690939247795,0.663552301134231
26595,0.07568403906577109,0.06659353490286322,0.8577224298265054
26596,0.026561306021231527,0.12176274067330463,0.8516759554271331
26597,0.10916753156762389,0.5091743903739785,0.3816580745193718
26598,0.13794916414760655,0.29948204121283306,0.5625687934288409
26599,0.08325464522746798,0.124425598658074,0.7923197649154563
26600,0.0311569872212707,0.03665003649959083,0.9321929773967255
26601,0.06045678816462691,0.1757134205153552,0.763829791739113
26602,0.040157105496443156,0.12893460119900851,0.8309082938400586
26603,0.08744642012897713,0.13865878769173784,0.7738947894406145
26604,0.05518887611374353,0.11388771215602651,0.8309234182029219
26605,0.04898594338584359,0.13514169757213346,0.8158723594611181
26606,0.18620910485140854,0.3101165659792752,0.5036743368061615
26607,0.09767791686883416,0.8888531614044914,0.013468917903886114
26608,0.03416401880308285,0.10984017212978323,0.8559958080892454
26609,0.06931998875810153,0.09529166526305922,0.8353883431383055
26610,0.36039770417915,0.5574773699920942,0.0821249210382653
26611,0.05700893807071294,0.18746348145020117,0.7555275818295039
26612,0.060377704717329776,0.43919088739615825,0.5004314050459783
26613,0.08099536670655764,0.20948883321306236,0.709515797938338
26614,0.039245182538859696,0.0729258664122136,0.8878289480919777
26615,0.08271834948646443,0.19569053204038936,0.7215911173788419
26616,0.09126664129711078,0.047038896497219894,0.8616944607621198
26617,0.12565870392264222,0.11479646433978014,0.7595448342521488
26618,0.06923969752527932,0.10443795684681906,0.8263223460469968
26619,0.15061931842109452,0.19717343880896124,0.6522072387652571
26620,0.12302876107305054,0.8535040537497305,0.023467190813175567
26621,0.038910991114344005,0.054118809359215495,0.9069702028559187
26622,0.07824204189512064,0.40326957891575327,0.5184883791425599
26623,0.013678813631738722,0.751646971500495,0.23467421228916785
26624,0.037712166205341596,0.2042836777405771,0.7580041493718419
26625,0.6154102440736127,0.1452083429287463,0.2393814080616312
26626,0.2069117263480161,0.08360710799237225,0.709481169105505
26627,0.0361019704426665,0.09741200309902234,0.8664860276923136
26628,0.02742903684562728,0.09844619894758246,0.8741247626468251
26629,0.03868871536448875,0.045108193072319745,0.9162030933792702
26630,0.04490324569417524,0.1612387991938734,0.793857959023506
26631,0.027288075340852383,0.030582747294346478,0.942129171613884
26632,0.29434027902270504,0.14909869755182123,0.5565610271041979
26633,0.08632701596381732,0.12635038842208277,0.7873225893975219
26634,0.05106867572805732,0.06340849337129019,0.8855228337935732
26635,0.07095704635699501,0.364012763275923,0.5650301877593789
26636,0.037785387769078506,0.2188668420942531,0.7433477773078525
26637,0.013100693940674984,0.05588013431321977,0.9310191710010468
26638,0.0340844577723267,0.8318559513155388,0.1340595905163226
26639,0.3965001535842322,0.34793555868394677,0.2555642965328194
26640,0.059643419641906975,0.08784289433188833,0.8525136879586992
26641,0.09032316674004125,0.7994353271829723,0.11024150579758939
26642,0.04246125566362533,0.06149928853013029,0.896039455294017
26643,0.13441793279242034,0.12270393154423097,0.7428781363152744
26644,0.06765528710268758,0.1286204502030784,0.8037242597372847
26645,0.03580971236617247,0.0605232084234485,0.9036670776504133
26646,0.6829512215525325,0.05428111709852576,0.2627676606038837
26647,0.07075536372007103,0.1216422863090975,0.807602348760112
26648,0.06516651849114355,0.6148903046736347,0.3199431840064058
26649,0.09931015442949091,0.08680828367636037,0.8138815560268166
26650,0.6653688543374563,0.3195854232886543,0.015045726189037724
26651,0.23490025695986622,0.6622718888161044,0.10282785943979957
26652,0.4630062064430172,0.05138223803640023,0.4856115598977987
26653,0.15900066568827423,0.08884833199643838,0.7521510034328743
26654,0.08827881069967353,0.5853666933329074,0.3263544933597159
26655,0.03582716422863349,0.33048311306739064,0.6336897230066555
26656,0.06462104212887516,0.08924431932087476,0.8461346426946356
26657,0.14473775002073144,0.23818654039725004,0.6170757093026218
26658,0.062144926602319066,0.1816885569017341,0.7561665169150421
26659,0.24246715309539746,0.21640397871694758,0.541128873263363
26660,0.05858099626629266,0.44612066826342167,0.4952983389161794
26661,0.07063132054175444,0.09512497471887577,0.8342436956124084
26662,0.03171046495461058,0.2109955494787432,0.7572939813291286
26663,0.0903718827988872,0.33523298739744095,0.574395128825783
26664,0.05965176795318353,0.10215966612312444,0.8381885659935411
26665,0.1968277092427672,0.45378733882318983,0.34938495817390386
26666,0.024217432594228167,0.6878785024836881,0.28790406871722324
26667,0.04888190747701545,0.04920806578381811,0.9019100230837251
26668,0.0908790533122036,0.6175059081622726,0.2916150415057561
26669,0.06202618117478449,0.4757281573785531,0.46224566396123384
26670,0.35850165765904185,0.23205120625195327,0.4094471369155539
26671,0.09144004603570051,0.16433095402544648,0.7442289991937951
26672,0.03783757821598702,0.09047550950723361,0.8716869121720056
26673,0.1883082188366547,0.20920544057576945,0.6024863361172274
26674,0.5791471193816394,0.04719201590011695,0.37366086141204824
26675,0.06791348360598841,0.15715345000280562,0.7749330663446399
26676,0.052038568967436194,0.09232439960012122,0.8556370325500295
26677,0.02564880879000911,0.0632838803863456,0.9110673113009483
26678,0.12485544429871243,0.4207161441184525,0.4544284103721156
26679,0.14867610304945406,0.11148495197917747,0.739838939336867
26680,0.02777472817651249,0.08012530875838121,0.8920999604282991
26681,0.04937663111246165,0.055859559034914796,0.8947638114649757
26682,0.042099451161356403,0.14773575275952316,0.8101647905028265
26683,0.02689144965583849,0.33853689783172425,0.6345716547941774
26684,0.03934636688698609,0.11382708547157203,0.8468265454993998
26685,0.15789223406258787,0.11743850206007805,0.7246692649949209
26686,0.04734449383770528,0.08648551663990545,0.8661699865654402
26687,0.21649916955165996,0.08124833032640863,0.7022524998425345
26688,0.15360121012568467,0.6856519928484267,0.16074679302120126
26689,0.06487927642610494,0.23074485071836057,0.7043758714119841
26690,0.031726954300264724,0.07050989163795374,0.8977631545972923
26691,0.04068008508211111,0.14601197477810712,0.8133079466706815
26692,0.015112634283286045,0.18892236464995196,0.7959650004381195
26693,0.28417601916987145,0.09854101319344707,0.6172829668916234
26694,0.6611666820580018,0.33111465627210185,0.007718664443674964
26695,0.06890804687985283,0.074351640290262,0.8567403148787948
26696,0.06489621299684414,0.07918066994374579,0.8559231235321018
26697,0.029320663334082644,0.041186612889578554,0.9294927231476962
26698,0.03072342274598858,0.02816504419731982,0.9411115306527152
26699,0.11921000179221627,0.3483510525913378,0.5324389421356278
26700,0.04171209457582181,0.45926696521037336,0.49902094284479104
26701,0.12376260143375638,0.39973706078101257,0.47650034029980204
26702,0.13418735141662588,0.421817741647109,0.44399491434027966
26703,0.06638099172681357,0.16810653956300411,0.7655124638905881
26704,0.03228556604269966,0.08639949594055983,0.8813149378537587
26705,0.04827305852106593,0.05790981059416165,0.893817131071037
26706,0.048838409284432525,0.08756037694748925,0.863601213750616
26707,0.3361901245392839,0.05941759229953789,0.6043922807863058
26708,0.06900141915580514,0.13814874161150686,0.7928498377891378
26709,0.05130166114994834,0.03851135312156579,0.9101869827715369
26710,0.25888770194991045,0.27718735758589325,0.4639249397191384
26711,0.30170290054818943,0.06730486685947386,0.6309922358053996
26712,0.040226411081153296,0.18122656020042682,0.7785470284390233
26713,0.11006942827289855,0.4126262141233663,0.47730436151529015
26714,0.08137320613495785,0.12694110480163592,0.7916856870377795
26715,0.04853930462341858,0.4716009191409139,0.47985977374437955
26716,0.06539021182672917,0.7931180562625366,0.1414917344253051
26717,0.042562587563322804,0.1816797553796515,0.7757576575925359
26718,0.053557439139335,0.1398301843323039,0.8066123789265169
26719,0.0889590635596153,0.2505731476362223,0.6604677903874109
26720,0.28086818654577583,0.12176451947720038,0.5973672917185664
26721,0.03065791249263651,0.2076019802411602,0.7617401032615163
26722,0.1368975300863227,0.11458584305812547,0.7485166248299251
26723,0.13239902909900092,0.11329881788043915,0.7543021529739936
26724,0.05255601436211873,0.5581686575290509,0.3892753286443409
26725,0.018264823449231523,0.20350858022808563,0.7782265957231438
26726,0.16474268872099498,0.5881493000951735,0.24710800880895914
26727,0.045612027025798876,0.09706620133175094,0.8573217668228558
26728,0.054133648010525184,0.2862512809053934,0.6596150635287268
26729,0.2764621937275036,0.14135470432995387,0.5821831049227748
26730,0.06952578400742528,0.3911892405123083,0.5392849758993618
26731,0.0370418347997756,0.10566665308654405,0.8572915113977263
26732,0.25162297152654245,0.6994551944678171,0.04892183151571677
26733,0.05138005575159728,0.0586927650274659,0.8899271760311569
26734,0.04162001742808596,0.15615414977601302,0.802225833214996
26735,0.04931825394146367,0.09791890715246447,0.8527628354834612
26736,0.06995964628771888,0.35614684462437113,0.5738935058981302
26737,0.16749725499396892,0.08724134885150202,0.7452614040242046
26738,0.02218290645359008,0.05910815523266141,0.9187089444954023
26739,0.548265505147547,0.06648982536346656,0.3852446745646946
26740,0.03961793876133777,0.09442852689330432,0.8659535285944409
26741,0.1789484915364769,0.7325779588760281,0.08847354753867608
26742,0.041126382196128575,0.09504854873277845,0.8638250686752809
26743,0.18609704404814145,0.10651320731204898,0.7073897457992758
26744,0.1082512631208758,0.16933973728622975,0.7224089988478366
26745,0.022272577422950413,0.08707937845958048,0.8906480440709033
26746,0.4175042010822421,0.11040846033590503,0.47208733946660913
26747,0.06115702184253456,0.6487225305605271,0.2901204510428319
26748,0.2637155631620054,0.5180871942004708,0.2181972439879414
26749,0.04402938589640002,0.20945374684661672,0.7465168626702193
26750,0.04451892460551802,0.053560121031923674,0.9019209576338285
26751,0.058533933273360816,0.1452248019768351,0.7962412687486704
26752,0.04035948489186032,0.6385747705416116,0.32106573939768784
26753,0.13862294314455387,0.08438236854915766,0.7769946919850125
26754,0.04885874009769694,0.03991837394738301,0.9112228838128785
26755,0.027532644034861886,0.08785454297051225,0.884612814577874
26756,0.17215985120671637,0.042117306641416524,0.7857228439679463
26757,0.06797977238384144,0.1711505937440462,0.7608696328942235
26758,0.36263605092681206,0.23716202895356486,0.40020192170287133
26759,0.056957147024791405,0.32614112186365796,0.6169017357215975
26760,0.3993352388203168,0.20803118918347577,0.3926335702034114
26761,0.026408207300802858,0.12640184967606488,0.8471899409392977
26762,0.07111428916788733,0.15012699852353767,0.7787587168022068
26763,0.06618592213682212,0.1852601640050131,0.7485539087475322
26764,0.07226401135796759,0.1893868364755568,0.7383491516542482
26765,0.06530897256357156,0.08053374826605511,0.854157281219283
26766,0.020273436522954432,0.41142624500942193,0.5683003146375595
26767,0.08236306502000532,0.14688175473735085,0.7707551846198601
26768,0.06959095954284364,0.8941049621630676,0.03630408116154401
26769,0.20892737152365173,0.2515630351108168,0.5395095861012152
26770,0.11013077990913707,0.16069147954902344,0.7291777383997978
26771,0.11701825682897041,0.8503815294472498,0.03260021716239746
26772,0.6176830250286569,0.04764705809530556,0.33466992206816104
26773,0.1019247974588366,0.16158982066433455,0.7364853839257384
26774,0.07774031560450256,0.16357855740045632,0.7586811274286882
26775,0.03242915118367686,0.24400547919970778,0.723565373761001
26776,0.0362813601473682,0.05116198804161978,0.9125566460600951
26777,0.06088895515201159,0.055102610494857644,0.8840084272488857
26778,0.02955164252837882,0.06835280601008578,0.9020955530447838
26779,0.06007217949888143,0.08785537438856118,0.8520724485107132
26780,0.0484513588707655,0.20670556537677812,0.744843079547596
26781,0.03869604687037107,0.1041993562630246,0.8571046018258968
26782,0.05054957499243748,0.06683818922685852,0.882612236549045
26783,0.15024293469731412,0.11422530202897856,0.7355317667196011
26784,0.053158855113944546,0.6236088904285759,0.3232322545273287
26785,0.05950170942790504,0.16375573827449294,0.7767425485257454
26786,0.6134050086891161,0.06981073498752517,0.3167842583722683
26787,0.02495905995446452,0.04332832061907733,0.9317126227559361
26788,0.08663380275503316,0.40868640872360995,0.50467978451667
26789,0.12382673455670945,0.32194258928910197,0.5542306749434692
26790,0.042644515865003875,0.41096295230107793,0.546392535745473
26791,0.04579247379892846,0.07203565974560305,0.8821718738594829
26792,0.0816380593439858,0.11309239550430925,0.805269539400788
26793,0.026515916189409953,0.16949853901598072,0.8039855517329616
26794,0.03150846452667681,0.09697116763131934,0.8715203669805303
26795,0.05797746693731554,0.3744000934929389,0.5676224402216714
26796,0.11627078551216581,0.8677076512546541,0.016021561971301522
26797,0.06172472506088485,0.41697958134789925,0.5212956937774804
26798,0.42855613979777335,0.1920325619420664,0.379411298912086
26799,0.08133597527470957,0.11761477922321362,0.8010492494136315
26800,0.07034799655859869,0.8906523693239016,0.03899962897412515
26801,0.06250208339453074,0.6741173576487155,0.2633805651966149
26802,0.07087544722614736,0.06842723936230326,0.8606973168574429
26803,0.03887730278091657,0.1753073529629369,0.7858153412991975
26804,0.019971712063815202,0.1335925261837379,0.8464357643252258
26805,0.009947697332336178,0.04646392091888493,0.9435883789227969
26806,0.03318480414547366,0.33714931821173344,0.6296658727067833
26807,0.04892186811868183,0.06458471312561741,0.8864934210374411
26808,0.020081198190935463,0.15889478014073535,0.8210240251142226
26809,0.07649100956290197,0.14927058372393273,0.7742384024756477
26810,0.02915343517908217,0.16983674044717303,0.8010098268883159
26811,0.04049094201525966,0.062057193129780676,0.8974518702217062
26812,0.038140268908189515,0.052744215517037715,0.9091155176236826
26813,0.09989565874585757,0.4584996870104532,0.4416046564090142
26814,0.15455418800857781,0.12502696083640014,0.7204188501771333
26815,0.11663717232031341,0.16489424603911584,0.7184685838058957
26816,0.017369875280457744,0.5487276370259503,0.4339024907320319
26817,0.07354982914962606,0.04524621655992378,0.8812039507514245
26818,0.12087111251969365,0.11797104639714336,0.761157838009799
26819,0.03999387806767921,0.16308691989821167,0.7969192017547126
26820,0.16049401402151833,0.7789493537467791,0.060556636819921274
26821,0.12682743688343304,0.8346535687690657,0.0385189895288164
26822,0.15067944897906002,0.18224763882272685,0.6670729112203243
26823,0.055076777124328444,0.11951807969611525,0.8254051441807281
26824,0.05653414531980014,0.08791898574049414,0.8555468656335107
26825,0.04957381796880369,0.1272120026642519,0.8232141766428258
26826,0.04760451312967231,0.054748613725045095,0.8976468736807932
26827,0.04760657075769927,0.1568934096026245,0.7955000218050013
26828,0.0697566465094287,0.11850852701319985,0.8117348231711764
26829,0.029363977362221766,0.0537742267853316,0.9168617914403058
26830,0.06098203095481215,0.112166794959151,0.8268511735738091
26831,0.07219498938331059,0.11079583325785612,0.8170091815032186
26832,0.009640173890885999,0.02841000559417509,0.9619498186275556
26833,0.038871025981415466,0.08455541754131601,0.8765735550337184
26834,0.034584391251275236,0.1438369804509406,0.8215786259520156
26835,0.776030067697353,0.03606505979476881,0.18790487478961826
26836,0.14457202992848128,0.5261290893408218,0.32929888184828376
26837,0.14276883661136455,0.043210832347462313,0.8140203334393287
26838,0.05486777339555817,0.6181547503750928,0.3269774782782593
26839,0.7210485731030453,0.046678172272320066,0.23227325504373
26840,0.13352614481454705,0.18506932185504382,0.681404537009133
26841,0.017441133677523625,0.06384746984267435,0.9187114034763627
26842,0.015170674973917279,0.08594589620362439,0.8988834308131602
26843,0.08422695401356128,0.11507865822505649,0.8006943881804774
26844,0.030281210512945838,0.7384859042976898,0.23123288898450362
26845,0.6266332183267627,0.035851398339817785,0.33751538282119203
26846,0.0297401455387137,0.05824326502145245,0.9120165990557393
26847,0.14091479113858138,0.17549264392281758,0.68359256500845
26848,0.2062669225922899,0.07887202968631848,0.7148610441823656
26849,0.14366745750523433,0.09166071517836531,0.7646718261056807
26850,0.1214168915417747,0.28851342637604904,0.5900696822684408
26851,0.1159315609325851,0.18970598789643625,0.6943624572944248
26852,0.09132915476695731,0.6567230680212284,0.2519477783294015
26853,0.03939439417845579,0.07631511132749723,0.8842904972414487
26854,0.08633109388727078,0.8795872561040698,0.034081646257835135
26855,0.04388899959554658,0.23115862601708967,0.7249523780660881
26856,0.1872050433739663,0.03814602780715242,0.7746489289760421
26857,0.062392797344805566,0.3872931190486307,0.5503140794854613
26858,0.02902748086967919,0.7930680310345395,0.177904490144691
26859,0.04984428215729641,0.48922682213131674,0.4609288979931271
26860,0.024940723547311697,0.7353054155152977,0.23975386281167702
26861,0.0704442585370708,0.1909172923152509,0.7386384502652654
26862,0.061045793042403325,0.1627604241550486,0.7761937841529659
26863,0.022146108013819357,0.11144044636286587,0.8664134409783435
26864,0.0380507579450103,0.45157774974898285,0.510371497847376
26865,0.04542875942028853,0.15490432470503568,0.79966692327869
26866,0.01904513166962458,0.07571482557153553,0.9052400452152033
26867,0.11068274414793788,0.09866396873701054,0.7906532824118724
26868,0.061733483880990175,0.07425422791915058,0.8640122875712167
26869,0.008366959222418289,0.016069848540838406,0.9755631865949658
26870,0.02535254272681642,0.7646333637496353,0.2100140926620748
26871,0.2689696704707002,0.12462569862893311,0.6064046310866311
26872,0.04704604613434692,0.123830033783161,0.8291239178240347
26873,0.03783347527880781,0.14622367172159192,0.8159428590066303
26874,0.057249804485303236,0.471480973392152,0.4712692218431482
26875,0.024362634046644172,0.3786794284817529,0.596957937192206
26876,0.04858435633410407,0.12324226320744071,0.8281733810230695
26877,0.07373130853638239,0.10287846845611544,0.8233902171401698
26878,0.10065034631835437,0.17759038034969704,0.7217592746823662
26879,0.04363123784903415,0.12440905735484582,0.8319597066121993
26880,0.45335603437051236,0.06654700146172855,0.4800969621421325
26881,0.04517501440805717,0.1281007648692795,0.8267242192791135
26882,0.3342345835179477,0.04042795548474146,0.6253374632790513
26883,0.03944039072564378,0.15768290963133064,0.802876696802492
26884,0.0513972774401117,0.550563976591521,0.39803874196368044
26885,0.46022497499668424,0.055702548520740754,0.48407247850238083
26886,0.04494063667269503,0.06712955358222261,0.8879298113283305
26887,0.07560263063406954,0.16696899948710145,0.7574283711710389
26888,0.31196422323315526,0.20262342774486822,0.4854123520022087
26889,0.043357827498355,0.08718705972475403,0.8694551126139095
26890,0.08195730628807567,0.245267461111224,0.6727752344167794
26891,0.07304682914149661,0.5267172665734432,0.4002359037728328
26892,0.1333310929387317,0.1821499690860799,0.6845189365316386
26893,0.03277494590388121,0.07849698965188152,0.8887280647469171
26894,0.03359369609615347,0.1721377562517247,0.7942685512144304
26895,0.08403571425277495,0.3659399679788482,0.5500243156263349
26896,0.05167696744950874,0.2311786969062799,0.7171443409527501
26897,0.037185616486223184,0.24768661537865477,0.7151277689034635
26898,0.047165670657659975,0.0821919513510819,0.8706423745686476
26899,0.05298973386852568,0.18404117148763693,0.7629690952957632
26900,0.03659965112797249,0.23750006486378297,0.72590028442734
26901,0.028305775329811683,0.12755615356326444,0.8441380739707408
26902,0.027840201835448358,0.01672233171892254,0.9554374689019922
26903,0.08461624006978138,0.22657149479038471,0.6888122646276066
26904,0.2528838917802328,0.6730445260920954,0.07407158694144543
26905,0.04993405495972619,0.1303553647660757,0.819710578481402
26906,0.020304442558215882,0.08183290022676172,0.897862662698184
26907,0.05399033967594478,0.05012165474031782,0.8958880029760343
26908,0.02549162612067948,0.2460237144740669,0.7284846567975504
26909,0.03608812535936978,0.6730865196983267,0.29082535675838267
26910,0.10001344560925428,0.3225741620312697,0.5774123979008453
26911,0.06726588802270259,0.08486363693580837,0.8478704760426606
26912,0.03770792936626056,0.09239120156526019,0.8699008608728406
26913,0.20437075887147413,0.06821224244892438,0.7274169888541485
26914,0.03839104994703243,0.12757713433756412,0.8340318146210992
26915,0.09560277691813682,0.12060080822167782,0.783796415861357
26916,0.1751447778189457,0.7679853736285647,0.05686984439273385
26917,0.03408627739545412,0.12458657543622406,0.841327149799308
26918,0.0785343311327342,0.18002745096401607,0.7414382257729254
26919,0.7423123463757259,0.10004703809717846,0.15764061408354588
26920,0.051239234378013476,0.23310916773659726,0.7156515938807021
26921,0.016061590955495673,0.7761083625076154,0.20783004288144818
26922,0.09187980231867277,0.3983991011242286,0.5097210990716696
26923,0.03429269008970645,0.0774362968673848,0.8882710145679498
26924,0.11873813205201557,0.07117511750465333,0.8100867474863818
